number,value,params_mu_ed_assessment_discharge,params_mu_ed_service_time,params_sigma_ed_assessment_discharge,params_sigma_ed_service_time,params_wb_scale_ed_assessment_admit,params_wb_shape_ed_assessment_admit,state,source,timestamp
143,88.51084296389028,4.422027739385301,4.31077796537931,0.8164314714046504,0.7774481364184286,64.42891575977073,1.7877891525576162,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
66,88.52551948946787,4.496020571911541,4.298154646257757,1.0831255226024417,1.1224335820355908,93.45531403811515,1.6874701700554948,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
230,88.91912579189844,4.348919110873704,4.305477272002218,1.4852029262694053,1.1835785902961606,143.82325799167728,1.781717292783883,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
31,90.2592229919052,4.425733795365165,4.331440993513757,1.2217911226912233,1.0318776310849342,80.88649054270986,1.6631058170911825,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
286,91.24017572142824,4.413589303182151,4.31144360557204,1.0901688943197672,0.7756133470524497,70.52755893424573,1.6361304797452498,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
178,91.24091949996796,4.415625939014532,4.283384761125388,1.4233181392971745,1.0746738691845228,64.39742887180088,1.7271927507560545,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
367,91.69607407008468,4.49078691398895,4.319961871832372,0.9119293431484459,0.9367395182692257,68.62588981978921,1.785961055726337,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
417,93.06392754092221,4.392927891986598,4.392587366112287,0.8157712841046979,0.7620534551001552,125.07291482412336,1.4280766787478771,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
242,93.37105158239672,4.437262756543333,4.440738178952427,1.2116330066305794,1.0053591190124096,82.81470481597934,1.7146508873283157,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
396,93.59430273058234,4.4721659360631705,4.403055870108908,0.7786500785619743,0.7671229879174906,76.3913155652884,1.7647722379408928,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
325,93.7400694352738,4.3475290618058535,4.361249319112107,1.2250085005449256,1.2439120163733057,140.24368002337215,1.448526464185501,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
180,93.94327215326372,3.9344725606854776,4.248685497707977,0.8627570202123525,1.1317489576366035,57.254513967749716,1.7999708256216471,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
128,94.37237612078538,4.46048040910911,4.3537428147854635,1.0425751345423313,1.0226544980730052,97.15289019999227,1.7292544341622196,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
474,94.50356635246037,4.407388783607302,4.273110845883307,0.9679967217618299,0.8689781261028053,111.54261477753359,1.7992878645322046,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
184,95.18493544501084,4.4319541339105415,4.314647669127725,0.948280133055196,0.7898422894150835,91.0904686222105,1.7900345113874194,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
47,97.09471048117649,4.458393961282593,4.331857196585941,0.7422019724113845,1.1268170517198708,153.1540778100878,1.5769010428715906,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
452,100.30254586165589,4.488043472042058,4.283271273167398,0.9529022382223208,0.7964833611711335,82.87324892244328,1.7868929382626684,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
398,100.9149167068717,4.483696283941224,4.380536483881229,0.8029887437431639,0.7502911531673069,79.475928131986,1.7345587136500626,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
476,101.82658388691084,4.4328590640348535,4.242189504613421,0.9458081730180634,0.7704944769816388,146.89533113307493,1.7890262205653902,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
225,102.89845986068082,4.457536820638287,4.259946877535082,0.9858476510810027,0.8013628789239902,127.18807935689355,1.7388426183366272,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
478,105.48741802841958,4.464338011810743,4.370873752064516,0.9585976858879772,0.7835520527977083,81.98558139057396,1.3627194745060143,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
186,108.32305400698127,4.401996963680265,4.271456483833016,1.3993038195073138,0.7682533476780193,72.93806042884309,1.75998493670706,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
6,108.41357966166754,4.378415111251632,4.432306673685951,1.2633430263512893,1.0557842037365022,175.9453845596574,1.5623430346984672,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
46,109.7397824111049,4.410299442222268,4.2681553460125325,0.9856337319404848,1.1697679604928857,179.9558412684869,1.640360099985255,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
293,110.25741585213854,4.302218780981449,4.339452395006021,0.9709498385927656,0.7738720916712979,107.9194044593625,1.7762495983368052,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
140,110.49204913024275,4.2551957567872485,4.327493537525118,1.3861774522024812,0.8472218146577757,109.70999274945538,1.7537288125729802,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
378,111.84122547162654,4.427930899981085,4.305324232291271,0.7598310052507438,1.211761808492038,145.83773248828305,1.7602525303189145,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
68,112.10653321420698,4.446601110344777,4.322573054566034,1.198178947672998,1.0848692119220957,110.3651832045131,1.715248493094642,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
446,114.1518794843103,4.44627230322089,4.3059619161979565,0.9632051411464971,0.9220624820692769,189.18121339135143,1.753631001865129,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
459,114.95151422560684,4.465222475749104,4.2458543530731205,0.9153108321604612,0.7793540137957999,108.55913757845163,1.7979729829261621,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
354,117.80836970617429,4.420823903214479,4.187433260143919,1.0157876152417968,0.7918606257205897,196.55202504531007,1.7468708916600353,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
464,119.1949947083392,4.435402676084727,4.267836619255102,0.9766560166899911,0.7689092207369559,129.2094189262458,1.7647510964006303,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
400,120.8351467571964,4.45276028583798,4.386951444704329,0.8685858707620866,0.7668867283548784,77.97378909192044,1.5269298639130322,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
261,121.40024587367694,4.367543322909656,4.46095427994577,0.7780346117179824,0.7775028109415906,82.89095726095714,1.745779746171608,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
219,125.46652705092252,4.415288233105206,4.3980050440991345,0.9374806009236943,1.2283794994071395,92.24213824543827,1.7661218139838306,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
110,126.41938741383964,4.481200433239764,4.304624891018074,0.8284630935757665,0.8090788269092524,106.41135020514479,1.7705473684480368,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
376,128.67010152034047,4.480073399425761,4.277273095029458,0.9429492539149791,0.759685558816654,81.18192306471289,1.7760066749898715,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
24,129.11677543677527,4.429478050459086,4.37100237483343,1.2104291860561114,0.9992167068849136,71.26039483404637,1.5988204981552994,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
413,134.44978851152837,4.32319998954672,4.422409935197764,0.8226051498732886,0.751007119460631,68.05941921357353,1.770900060435346,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
425,134.95146808447197,4.376027279488413,4.433230342052672,0.8034215323372598,0.7645234065323817,74.56496491173752,1.7788026885229955,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
327,138.51292131184115,4.499522195749161,4.286284315865885,0.9133957445171854,1.1628949032456268,150.8164577976567,1.6252457764581465,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
226,153.07984070774944,4.480896822872674,4.425607234944742,0.9438812629232995,0.7504752623779468,89.35933079226686,1.7883518219816583,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
300,154.17449273237776,4.331907584474962,4.471909004553113,0.962511413511671,1.2409586742609062,117.61794708012691,1.7794675517099927,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
120,158.45412511179902,4.449755878133954,4.358902610271601,1.0240967847255709,0.8653344080073841,132.01550912680077,1.7191066818311784,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
306,158.81201895932725,4.4402797635512705,4.3577415355144975,0.9192408990196704,1.2226661478049885,110.7898796077128,1.788636612192561,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
423,161.0000957130763,4.406170522351699,4.403884697018026,0.8564954588573125,0.778394588127407,70.75780521667602,1.7855659834036064,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
218,161.38820313311754,4.363989191855006,4.429585364427727,0.8264141973500421,0.8944226139228184,101.2939388283377,1.7995266923646522,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
436,161.71992015554588,4.461231069678095,4.423388383546567,1.0051939532284906,0.9776668965586234,78.33520698293295,1.7562213337229133,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
296,162.69352387778062,4.4204245689306445,4.325137085598963,0.9064713452582455,0.7910825960342787,97.63727347581025,1.79833114592579,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
229,166.52292645341703,4.498131075983747,4.404356381247745,1.0395528773479588,1.1189048601191611,95.99212676791292,1.7489668288905544,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
402,169.83041591054223,4.446577051404536,4.392506495939962,0.8309099726306254,0.7507100674408538,118.18400081585027,1.586076509947689,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
203,171.37699774516608,4.3640025281773065,4.49789040607144,0.7855175978988028,1.214329257438535,99.06025366274704,1.76932047878461,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
332,172.55702056880185,4.398587430085488,4.291818813916676,0.8643233626852456,1.2023544237701593,161.56659804638826,1.7593237598639508,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
414,172.70745574025173,4.499481021318357,4.437608783521996,0.8834886106965381,0.7749416358327831,76.6838959865656,1.7442742152019077,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
121,176.81473418819067,4.377993426976061,4.32411417865466,0.8473198263594557,0.7568567776912338,88.42148082100259,1.7762443823756535,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
133,179.55668688818704,4.39788341570452,4.314750369398175,0.754976748383677,0.803901022606231,89.63738818730837,1.7625772198089364,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
189,193.154075697564,4.4600708184245255,4.342457250477686,0.8866630614247233,0.7525462183085349,82.39081514407852,1.7895328755393245,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
401,198.27158721123743,4.490063888750738,4.403565199617228,0.8556228209226778,0.7591450074825242,69.4419186756379,1.7279420771979823,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
181,210.30213216273003,4.475109359307659,4.291539936711438,0.9748766805557871,1.1972446496276954,166.14675447578236,1.7755356933920436,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
437,245.49813725438932,4.4134874935916075,4.403600729073461,0.8225883243812758,0.7688845458817868,142.65925273057834,1.7979771860686666,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
160,251.12967876609875,4.342569732072341,4.419199546087362,0.9576294039991134,0.7785834092776786,187.00807702104794,1.767774422437855,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
475,262.20483373455284,4.499047272101175,4.447998037188979,0.9189197706522627,0.8452444468055704,89.87607494022816,1.7388071308013646,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
435,300.3252289684452,4.380180640305463,4.460724485249705,0.8613467978361872,0.7598972835283914,132.28409955037273,1.5768079654125873,COMPLETE,Optuna DES optimisation,2025-05-30 23:39:24.567732
