hour_of_arrival,mean_arrival_triage,mean_arrival_ed,mean_arrival_referral,arrival_medical_assessment,mean_arrival_consultant_assessment,prop_sdec_appropriate,prop_sdec_accepted,time_in_ed,prop_>4hr_breach,prop_>12hr_breach,run_number
23,1.3829323857852436,129.28499075279052,,1093.528276152066,1383.5478388336314,0.08333333333333333,0.0,315.6847139717985,0.2608695652173913,0.06521739130434782,33
0,1.0081760411318301,120.1703801218003,,725.387661806538,745.712266236304,0.15625,0.0,293.18969201668796,0.3953488372093023,0.09302325581395349,34
1,0.1316649220934778,104.54623750933531,,632.1014402010733,919.8937844852885,0.034482758620689655,0.0,289.08912837047217,0.5,0.05,34
2,0.3265551058509366,99.98097888566086,,567.7926316137427,958.1286810722546,0.10344827586206896,0.0,325.6703726351249,0.42424242424242425,0.18181818181818182,34
3,0.1278033569535728,68.76845466232255,,633.5796672950664,982.4686616174877,0.0,0.0,230.16140892367176,0.36,0.08,34
4,0.24942168551304653,62.62328494760269,,441.41182768609207,636.0275504831175,0.1111111111111111,0.0,289.0070949388654,0.4166666666666667,0.125,34
5,0.0,78.08261216768484,,4.585561129297048,,0.15,0.0,176.50319338690193,0.17391304347826086,0.0,34
6,0.3406849909276977,39.63028084119918,,449.4834562655493,388.91388402971234,0.2727272727272727,0.0,260.27129543572164,0.29411764705882354,0.11764705882352941,34
7,0.12996133596430404,8.90166022828132,,378.17657549537853,479.8309084784938,0.13043478260869565,0.15789473684210525,196.49525208994035,0.3055555555555556,0.05555555555555555,34
8,2.4009912782639966,13.301653318544671,,359.3881245552793,470.7820676502978,0.09523809523809523,0.10204081632653061,208.46518056732378,0.28205128205128205,0.05128205128205128,34
9,2.721500538840959,10.557625737683546,,335.00609171858486,504.103648822232,0.12790697674418605,0.11842105263157894,161.94274195658392,0.18627450980392157,0.058823529411764705,34
10,9.738836502795165,18.503733026785905,161.015560125114,359.09696672095725,503.5703236024312,0.046511627906976744,0.03636363636363636,192.50288464789318,0.21656050955414013,0.044585987261146494,34
11,12.09319531175229,23.62421059372548,,412.01492019947676,602.2146009002053,0.10483870967741936,0.05825242718446602,178.79494864397535,0.1871345029239766,0.03508771929824561,34
12,7.8027294615951615,20.636279826060566,,337.1480920709394,461.10650122225536,0.11290322580645161,0.09,202.47177571709386,0.22981366459627328,0.037267080745341616,34
13,4.5585182155069575,15.481113434625618,,358.87166357391305,607.9226476837337,0.1297709923664122,0.036036036036036036,190.12274533360397,0.20987654320987653,0.018518518518518517,34
14,3.696431199214081,18.49577268913382,,325.7371960900562,501.18643865841057,0.12173913043478261,0.042105263157894736,209.05119015476893,0.30201342281879195,0.020134228187919462,34
15,1.4030687871455316,17.257152326517478,,506.81353467542806,778.2828084942081,0.13131313131313133,0.037037037037037035,213.4319766729164,0.2074074074074074,0.05185185185185185,34
16,2.451926230397618,17.65200836167903,37.97251710731325,508.1531169068977,710.7436755664506,0.10144927536231885,0.0,217.73585579597287,0.21893491124260356,0.047337278106508875,34
17,3.0375111691682304,27.00432329662976,,505.70265364755056,704.8667624213595,0.12195121951219512,0.0,233.6913903272297,0.29878048780487804,0.06097560975609756,34
18,1.4376044196831554,35.486959420281224,,594.444127207613,846.4988952055099,0.08235294117647059,0.0,234.99604665629255,0.22018348623853212,0.09174311926605505,34
19,1.2228480652215314,37.6332508680945,,604.0683097237956,842.5016026981302,0.08139534883720931,0.0,246.2969265453245,0.24074074074074073,0.09259259259259259,34
20,0.8668080700633858,55.07375060721851,,547.3842817619156,842.4407823552642,0.09411764705882353,0.0,290.02998388011093,0.3177570093457944,0.11214953271028037,34
21,0.9201757269050131,61.60506258049176,193.68179309632797,722.7430924076406,905.8935703962667,0.09210526315789473,0.0,288.20331554802215,0.29,0.11,34
22,4.906515240846023,45.87996726892765,,641.1837177404575,792.4297588443345,0.05454545454545454,0.0,276.66278753662937,0.2602739726027397,0.1232876712328767,34
23,2.1642640358273777,65.67716305236043,,792.02633530858,1014.7433113992453,0.11320754716981132,0.0,376.8408628658294,0.30303030303030304,0.16666666666666666,34
0,0.9638888403493032,201.3326087849444,,1878.1034685266955,2548.921045322738,0.10256410256410256,0.0,488.9174773498984,0.5625,0.125,35
1,0.09453774339220088,184.6760444612421,,1745.134039330514,1824.4087335860825,0.0967741935483871,0.0,694.1316392400012,0.6666666666666666,0.21428571428571427,35
2,1.6095294594192981,185.78637269360505,,2412.9970520812763,2609.337526677436,0.125,0.0,545.8412377068119,0.5151515151515151,0.12121212121212122,35
3,0.5861902367475522,157.5555555543657,,2120.2936262583044,1754.365774450173,0.1,0.0,339.9383571300768,0.4857142857142857,0.05714285714285714,35
4,0.37689305427220854,107.57574039157804,,2243.1089357188016,2450.3989171215185,0.0,0.0,580.176879415498,0.43478260869565216,0.17391304347826086,35
5,0.20374216889006977,119.37928546543705,,2049.5319631366337,2251.251379842746,0.038461538461538464,0.0,517.816752786701,0.5666666666666667,0.16666666666666666,35
6,1.1090249082522345,66.70405648113409,,1578.0035063124785,1758.2832053206657,0.2857142857142857,0.0,506.13814475192254,0.34782608695652173,0.21739130434782608,35
7,0.1452347567507483,44.13786201946396,,1884.4973894254797,1952.7230923047778,0.11363636363636363,0.125,271.12214391799097,0.24561403508771928,0.07017543859649122,35
8,4.575462821148776,37.72329790305871,48.68309106349261,1659.2178944678644,1770.7756697427562,0.05084745762711865,0.057692307692307696,301.37391366113775,0.2328767123287671,0.0821917808219178,35
9,1.6837153429680232,30.004670760008768,,1593.8257562554343,1866.4558798605713,0.0967741935483871,0.08,353.1283571093947,0.21951219512195122,0.12195121951219512,35
10,14.28427157509229,33.42066487391906,64.47587379620563,1713.6930697133728,2201.871599075932,0.08527131782945736,0.08333333333333333,336.9607889169643,0.26380368098159507,0.10429447852760736,35
11,16.240558010896518,41.87613761925059,,1901.8940781408003,2191.288935638243,0.07042253521126761,0.017391304347826087,383.44479933484814,0.24456521739130435,0.11956521739130435,35
12,16.470691286088055,43.280987922114456,107.63987770857602,1746.9497650948567,1897.2564616003058,0.07692307692307693,0.020833333333333332,465.7927921032909,0.2619047619047619,0.15476190476190477,35
13,11.45946581455779,34.682220246250985,,2084.555137252528,2397.318072558138,0.128,0.08411214953271028,335.2771280462694,0.16352201257861634,0.0880503144654088,35
14,10.834140450547004,38.235693825593216,,2161.4491677242327,2411.266003516958,0.1037037037037037,0.009174311926605505,452.17213229891803,0.22285714285714286,0.12571428571428572,35
15,6.8230206295008,40.00228734215326,,2019.6158987305625,2192.8579961661417,0.13043478260869565,0.041237113402061855,309.0566115494211,0.20567375886524822,0.07801418439716312,35
16,4.6778529039067065,46.90494515071283,,2103.287050728019,2414.200173778926,0.06896551724137931,0.0,388.67607150513606,0.21476510067114093,0.10738255033557047,35
17,2.1778749437716134,49.592380249164115,35.958506163105994,1918.1741986745265,2302.839149905049,0.125,0.0,304.8709018576054,0.1858974358974359,0.07051282051282051,35
18,3.660190259781317,78.06436964979325,,1918.424568079114,2020.4644472394805,0.10752688172043011,0.0,288.2026847166354,0.2661290322580645,0.056451612903225805,35
19,3.118982802647884,107.13893448228346,,2059.7420350722105,2284.3214810522745,0.08333333333333333,0.0,432.60888442486885,0.3137254901960784,0.1111111111111111,35
20,1.7762115342830502,140.43297939865639,,2105.044339519745,2299.833361706386,0.07446808510638298,0.0,737.372250368062,0.3865546218487395,0.226890756302521,35
21,0.8516108613707161,142.1808128647307,,2319.777251326888,2578.0111057294075,0.1125,0.0,556.7518489974871,0.42857142857142855,0.14285714285714285,35
22,3.4643224192805513,186.88440300136708,,2045.3809761753676,2013.8148047378616,0.10344827586206896,0.0,442.50290228126363,0.5352112676056338,0.056338028169014086,35
23,0.5008026687451973,176.64640326183846,65.75817683383866,2140.6804139520286,2435.0357559529875,0.18518518518518517,0.0,552.8929660712726,0.4838709677419355,0.11290322580645161,35
0,3.1182258369805367,188.45985314530853,,658.1276434341634,870.137108054849,0.10869565217391304,0.0,401.0074445538112,0.5692307692307692,0.12307692307692308,36
1,0.6523241843358033,193.49367558623405,,597.7912559668672,774.8868201583307,0.1111111111111111,0.0,387.3309957334578,0.6578947368421053,0.10526315789473684,36
2,0.3956636760449588,158.04431139752285,,662.325010963917,790.3297977829399,0.08333333333333333,0.0,372.6141279350826,0.6,0.08571428571428572,36
3,0.19279268177741768,110.27419405593716,,547.9173445335241,710.8767091656571,0.14285714285714285,0.0,346.2705946962473,0.5833333333333334,0.1111111111111111,36
4,0.9635678415079033,157.86562878083816,,560.1999968995794,734.4329751259401,0.1,0.0,417.22175100130266,0.6153846153846154,0.15384615384615385,36
5,0.07679647883225227,91.37472832629597,,522.5723349210248,702.4533241193949,0.041666666666666664,0.0,282.39990793364257,0.37037037037037035,0.07407407407407407,36
6,0.45941704698593305,60.06851535458286,,379.5605251805423,537.0470416802018,0.05,0.0,294.1590728034874,0.48148148148148145,0.07407407407407407,36
7,0.15826852192440777,33.05414427118003,,379.7220876456123,520.2457043208012,0.18518518518518517,0.2631578947368421,299.7944817574601,0.34285714285714286,0.11428571428571428,36
8,2.017218041745511,29.70238624641377,103.56107386320946,393.60891758359264,520.0147122999241,0.04878048780487805,0.058823529411764705,187.46947190795964,0.24193548387096775,0.016129032258064516,36
9,1.0916659986494366,18.064973650167914,,375.37346339522725,571.6492735388729,0.0898876404494382,0.09333333333333334,210.83565003108654,0.22018348623853212,0.05504587155963303,36
10,11.119267817080829,20.324572072053197,74.37385906089366,394.38413142385883,569.2831239271559,0.16379310344827586,0.12903225806451613,238.54462329733565,0.23648648648648649,0.05405405405405406,36
11,8.87028411750149,21.16893846082944,73.65855000658303,399.02926380969615,525.524717396685,0.10077519379844961,0.027522935779816515,232.8673497918849,0.2229299363057325,0.03821656050955414,36
12,6.358405949288309,20.627918720697235,,401.38918822798877,686.0133393753083,0.10655737704918032,0.02912621359223301,242.7949440620637,0.1761006289308176,0.06918238993710692,36
13,2.728442201521479,17.193503927156335,,444.60219722025727,769.0726924626903,0.096,0.02040816326530612,280.27246650725533,0.22289156626506024,0.1144578313253012,36
14,1.7710269710310649,9.201751854054848,,473.3392440258085,667.0250977610215,0.1188118811881188,0.022727272727272728,233.92006159388401,0.25203252032520324,0.056910569105691054,36
15,1.9852413827261604,8.79178996441879,,537.5058361671779,842.2604971276454,0.05084745762711865,0.01098901098901099,301.52809441888,0.22377622377622378,0.14685314685314685,36
16,2.653414416908513,8.938418581369202,,605.3652893712484,902.6599779056255,0.10084033613445378,0.0,245.39733630744524,0.20270270270270271,0.10135135135135136,36
17,2.4397935987979085,17.10332926160862,,625.566611455309,936.7738553717398,0.11382113821138211,0.0,207.56901077788476,0.15789473684210525,0.05263157894736842,36
18,2.330852756650177,44.28015186078124,,671.8825765989243,953.8983798576037,0.049019607843137254,0.0,288.84036225485346,0.21804511278195488,0.10526315789473684,36
19,2.0794664724021557,52.67479636704165,,664.2244844635071,881.2512056416017,0.09259259259259259,0.0,241.7245727971478,0.2,0.05714285714285714,36
20,1.4773486735308192,79.84191988277713,,601.8191143835453,833.3326665252772,0.10989010989010989,0.0,252.0773093981622,0.22764227642276422,0.07317073170731707,36
21,0.9174775383680163,85.81971247796562,,672.3595371921822,858.4845620136709,0.056338028169014086,0.0,319.6938042201774,0.33,0.09,36
22,2.6445975713168903,98.45921055344566,53.4252565190327,630.3118667725465,845.6938839556772,0.08064516129032258,0.0,403.1110876780261,0.4444444444444444,0.1388888888888889,36
23,0.8395435727380557,164.08873627709764,,709.3098302390126,861.6393049297699,0.09523809523809523,0.0,348.0163414980067,0.5,0.08928571428571429,36
0,2.079841339747248,126.44963690592922,,558.361800885737,584.5032419025206,0.044444444444444446,0.0,298.74833968782843,0.4909090909090909,0.03636363636363636,37
1,0.14078424062531245,139.70807014280527,,793.5195410347956,969.014867584566,0.06666666666666667,0.0,294.06915473574225,0.4418604651162791,0.11627906976744186,37
2,0.9832625431233367,132.47976373909006,,394.42568633904,609.9157071294321,0.125,0.0,336.0652041785451,0.5813953488372093,0.06976744186046512,37
3,0.40208536687425617,129.54584073208923,,321.8879038862049,519.186327323958,0.03225806451612903,0.0,255.1105275227219,0.5294117647058824,0.029411764705882353,37
4,0.6053154305546559,147.44701055244948,,429.705746448243,595.8205173474788,0.0,0.0,312.22242724970295,0.64,0.08,37
5,0.0,62.366883024346905,,388.31634899416485,540.147000048689,0.0,0.0,303.1270586811094,0.5714285714285714,0.047619047619047616,37
6,0.19928281534057218,42.850487332298336,,444.1771816302455,607.3497632378479,0.0,0.0,266.8799745209061,0.41379310344827586,0.06896551724137931,37
7,0.06424424261022069,24.96556179441994,,293.5792963503597,449.7595498545895,0.030303030303030304,0.034482758620689655,243.86053502997245,0.25,0.1,37
8,2.4857191413241284,12.028356543616212,,291.4707459211511,337.62776348298354,0.07407407407407407,0.08695652173913043,162.5465954630597,0.18055555555555555,0.041666666666666664,37
9,2.4278327471343353,11.46632577994603,,269.8513345164975,398.26438621167097,0.1553398058252427,0.13333333333333333,145.04928203810147,0.1796875,0.0,37
10,12.092255928851031,20.437743956130735,39.64884810479998,379.0774172654606,504.3690786857269,0.11475409836065574,0.07142857142857142,216.65392759914653,0.31788079470198677,0.033112582781456956,37
11,10.630795612968614,23.55953786332313,,395.0327209541769,529.341899826445,0.10071942446043165,0.02564102564102564,214.3715153078872,0.2413793103448276,0.05172413793103448,37
12,4.552551726341959,15.864839399495496,,371.6829616913691,512.0875994379999,0.09322033898305085,0.04040404040404041,174.11057350103863,0.23529411764705882,0.013071895424836602,37
13,3.615612250436259,11.837750345380783,,456.0763261880156,494.94324654166036,0.08955223880597014,0.009259259259259259,204.91000576232125,0.27647058823529413,0.047058823529411764,37
14,3.931069237179524,10.779050489370418,,524.8090410653061,751.1436392969064,0.07874015748031496,0.045871559633027525,193.72058194963157,0.21019108280254778,0.05732484076433121,37
15,3.4647774702625553,9.730102563942376,,542.6069487530611,739.3113703378954,0.08661417322834646,0.02040816326530612,237.79049218852822,0.25161290322580643,0.11612903225806452,37
16,2.1739409345996075,12.146451992738596,,668.2973786671579,854.2016815917799,0.09649122807017543,0.0,209.14402103272417,0.2152777777777778,0.06944444444444445,37
17,4.468255917055891,19.630278098876126,,652.9348523659896,856.0040787692755,0.0916030534351145,0.0,276.1445533787982,0.2621951219512195,0.11585365853658537,37
18,1.3400896783121132,27.77827010783528,35.686700681962975,725.3158178045592,885.654282998304,0.07954545454545454,0.0,240.53994757234778,0.23622047244094488,0.08661417322834646,37
19,1.4010655793100457,46.59269908285093,,735.0208770494938,870.949304781849,0.08080808080808081,0.0,208.25052980946782,0.16541353383458646,0.06015037593984962,37
20,1.088350204161348,63.376544288649036,,702.4835425879103,886.8857359353368,0.05154639175257732,0.0,300.4558361766464,0.29411764705882354,0.13445378151260504,37
21,1.124934669670248,71.63602608168645,,870.4581246409591,1050.9633678484015,0.07954545454545454,0.0,291.12401221464955,0.25217391304347825,0.11304347826086956,37
22,4.494845466155871,120.70549131267245,,661.8123733113653,830.1117519098519,0.11764705882352941,0.0,333.12801546721056,0.4175824175824176,0.08791208791208792,37
23,0.8281205675893626,138.14370893883304,,755.0495384007236,895.3276770700508,0.08571428571428572,0.0,393.7319679527194,0.46511627906976744,0.13953488372093023,37
